dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_lr,params_batch_size,state,system_attrs_fixed_params
287.0,k2204_BPV,1.0,99.0,0.0156332794576883,2022-10-21 13:38:52.988514,2022-10-21 13:44:21.069082,0 days 00:05:28.080568,113.0,3.0,4.2168419186982414e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,0.0,2.69953889073804e-05,2022-10-21 13:46:20.471669,2022-10-21 13:47:21.339952,0 days 00:01:00.868283,64.0,2.0,0.001,512.0,COMPLETE,"{'n_max': 64, 'n_layers': 2, 'lr': 0.001, 'batch_size': 512}"
287.0,k2204_BPV,2.0,1.0,2.1326382920960896e-05,2022-10-21 13:47:21.340491,2022-10-21 13:50:40.249119,0 days 00:03:18.908628,953.0,4.0,1.527575587390737e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,2.0,0.0326238721609115,2022-10-21 13:50:40.249656,2022-10-21 13:51:00.604891,0 days 00:00:20.355235,751.0,6.0,0.0002535863728513,4096.0,COMPLETE,
287.0,k2204_BPV,2.0,3.0,0.004552636295557,2022-10-21 13:51:00.605442,2022-10-21 13:56:47.769809,0 days 00:05:47.164367,116.0,2.0,1.8984316974459585e-05,512.0,COMPLETE,
287.0,k2204_BPV,2.0,4.0,0.1595193594694137,2022-10-21 13:56:47.770309,2022-10-21 13:56:59.978947,0 days 00:00:12.208638,545.0,5.0,0.0055753784743092,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,5.0,0.0002630435628816,2022-10-21 13:56:59.979407,2022-10-21 14:00:44.961995,0 days 00:03:44.982588,482.0,5.0,2.8325792390869527e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,6.0,24.45538330078125,2022-10-21 14:00:44.962562,2022-10-21 14:00:55.920811,0 days 00:00:10.958249,476.0,2.0,0.0341939922910747,512.0,COMPLETE,
287.0,k2204_BPV,2.0,7.0,0.0075926566496491,2022-10-21 14:00:55.921357,2022-10-21 14:01:18.819946,0 days 00:00:22.898589,956.0,6.0,0.0003626245287941,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,8.0,0.0004982212558388,2022-10-21 14:01:18.820412,2022-10-21 14:01:37.748671,0 days 00:00:18.928259,63.0,2.0,0.0141975958020051,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,9.0,1.512950530013768e-05,2022-10-21 14:01:37.749193,2022-10-21 14:05:26.557434,0 days 00:03:48.808241,685.0,2.0,2.823663524070516e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,10.0,2.9130131224519573e-05,2022-10-21 14:05:26.557890,2022-10-21 14:05:54.460214,0 days 00:00:27.902324,693.0,3.0,7.978169556357223e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,11.0,3.30049624608364e-05,2022-10-21 14:05:54.460767,2022-10-21 14:09:48.438938,0 days 00:03:53.978171,1011.0,4.0,1.1188487906352592e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,12.0,6.257049972191453e-05,2022-10-21 14:09:48.439486,2022-10-21 14:10:18.936073,0 days 00:00:30.496587,830.0,4.0,9.21185991576614e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,13.0,0.0015908033819869,2022-10-21 14:10:18.936612,2022-10-21 14:12:07.535126,0 days 00:01:48.598514,643.0,3.0,5.543831618140376e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,14.0,0.0210511311888694,2022-10-21 14:12:07.535656,2022-10-21 14:17:38.794390,0 days 00:05:31.258734,313.0,3.0,1.0256068511554313e-05,4096.0,COMPLETE,
287.0,k2204_BPV,2.0,15.0,0.1084719747304916,2022-10-21 14:17:38.794897,2022-10-21 14:17:58.827079,0 days 00:00:20.032182,873.0,5.0,0.0028641570744302,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,16.0,0.0001843932695919,2022-10-21 14:17:58.827538,2022-10-21 14:18:16.148886,0 days 00:00:17.321348,857.0,3.0,0.0002859257622925,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,17.0,112327.296875,2022-10-21 14:18:16.149424,2022-10-21 14:18:24.574760,0 days 00:00:08.425336,340.0,4.0,0.0958609783412781,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,18.0,3.818697587121278e-05,2022-10-21 14:18:24.575302,2022-10-21 14:19:19.529913,0 days 00:00:54.954611,624.0,5.0,3.854822762223258e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,19.0,0.0579532235860824,2022-10-21 14:19:19.530497,2022-10-21 14:19:31.159145,0 days 00:00:11.628648,765.0,3.0,0.0001339411202166,4096.0,COMPLETE,
287.0,k2204_BPV,2.0,20.0,0.0072521911934018,2022-10-21 14:19:31.159598,2022-10-21 14:19:46.417277,0 days 00:00:15.257679,929.0,4.0,0.000880385026581,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,21.0,4.1731149394763634e-05,2022-10-21 14:19:46.417751,2022-10-21 14:20:09.379605,0 days 00:00:22.961854,309.0,2.0,0.0011096865885339,512.0,COMPLETE,
287.0,k2204_BPV,2.0,22.0,3.9580598240718246e-05,2022-10-21 14:20:09.380075,2022-10-21 14:20:35.711748,0 days 00:00:26.331673,192.0,2.0,0.0014062238111952,512.0,COMPLETE,
287.0,k2204_BPV,2.0,23.0,1.3657208910444751e-05,2022-10-21 14:20:35.712288,2022-10-21 14:24:50.451371,0 days 00:04:14.739083,566.0,2.0,2.687066859031033e-05,512.0,COMPLETE,
287.0,k2204_BPV,2.0,24.0,1.5892774172243662e-05,2022-10-21 14:24:50.451884,2022-10-21 14:28:58.353492,0 days 00:04:07.901608,596.0,3.0,2.2691206864000024e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,25.0,9.681911251391284e-06,2022-10-21 14:28:58.353971,2022-10-21 14:29:56.886514,0 days 00:00:58.532543,585.0,3.0,3.5318598872433635e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,26.0,3.46922388416715e-05,2022-10-21 14:29:56.887063,2022-10-21 14:30:54.425750,0 days 00:00:57.538687,466.0,2.0,0.0001633858704979,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,27.0,8.100444574665744e-06,2022-10-21 14:30:54.426288,2022-10-21 14:32:19.576536,0 days 00:01:25.150248,407.0,3.0,3.5773354319575813e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,28.0,9.981986295315435e-06,2022-10-21 14:32:19.577123,2022-10-21 14:33:19.875731,0 days 00:01:00.298608,376.0,3.0,5.305025723613501e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,29.0,8.456938303424977e-06,2022-10-21 14:33:19.876266,2022-10-21 14:34:23.505049,0 days 00:01:03.628783,355.0,3.0,5.612011767155816e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,30.0,8.694993448443711e-05,2022-10-21 14:34:23.505604,2022-10-21 14:34:48.270006,0 days 00:00:24.764402,226.0,3.0,0.0005400671368199,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,31.0,1.3150680388207547e-05,2022-10-21 14:34:48.270579,2022-10-21 14:35:41.317054,0 days 00:00:53.046475,398.0,3.0,6.216799727227872e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,32.0,3.086522701778449e-05,2022-10-21 14:35:41.317631,2022-10-21 14:36:14.723834,0 days 00:00:33.406203,381.0,3.0,0.0001341888100419,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,33.0,1.857158167695161e-05,2022-10-21 14:36:14.724380,2022-10-21 14:37:03.106887,0 days 00:00:48.382507,429.0,4.0,6.299590879190913e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,34.0,5.838873221364338e-06,2022-10-21 14:37:03.107453,2022-10-21 14:41:57.459832,0 days 00:04:54.352379,252.0,3.0,1.5772315828926533e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,35.0,8.731755769986194e-06,2022-10-21 14:41:57.460394,2022-10-21 14:47:12.462262,0 days 00:05:15.001868,218.0,3.0,1.6249541941815886e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,36.0,6.774274879717268e-06,2022-10-21 14:47:12.462798,2022-10-21 14:51:24.024843,0 days 00:04:11.562045,241.0,4.0,1.519223765052892e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,37.0,7.157118488976266e-06,2022-10-21 14:51:24.025384,2022-10-21 14:55:27.553452,0 days 00:04:03.528068,274.0,4.0,1.369733329824799e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,38.0,0.085378274321556,2022-10-21 14:55:27.553979,2022-10-21 15:01:02.275599,0 days 00:05:34.721620,144.0,4.0,1.572143732513225e-05,4096.0,COMPLETE,
287.0,k2204_BPV,2.0,39.0,1.9050004993914627e-05,2022-10-21 15:01:02.276080,2022-10-21 15:05:37.442039,0 days 00:04:35.165959,262.0,5.0,1.2029654614613414e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,40.0,0.0116740353405475,2022-10-21 15:05:37.442649,2022-10-21 15:11:07.169379,0 days 00:05:29.726730,125.0,4.0,1.9194243188429964e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,41.0,0.0001600551186129,2022-10-21 15:11:07.169886,2022-10-21 15:12:47.469934,0 days 00:01:40.300048,268.0,4.0,4.194196846168715e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,42.0,0.0977321416139602,2022-10-21 15:12:47.470545,2022-10-21 15:18:28.700173,0 days 00:05:41.229628,33.0,4.0,2.108640249866436e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,43.0,0.0005803055828437,2022-10-21 15:18:28.700707,2022-10-21 15:24:27.648229,0 days 00:05:58.947522,180.0,5.0,1.0359583310232215e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,44.0,3.850318171316758e-05,2022-10-21 15:24:27.648734,2022-10-21 15:25:04.443762,0 days 00:00:36.795028,514.0,4.0,9.319222427449908e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,45.0,0.0004833959974348,2022-10-21 15:25:04.444337,2022-10-21 15:27:24.619324,0 days 00:02:20.174987,269.0,6.0,2.545223955974367e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,46.0,9.419664820597973e-06,2022-10-21 15:27:24.619883,2022-10-21 15:29:02.314444,0 days 00:01:37.694561,340.0,3.0,3.712406358687756e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,47.0,9.12123650778085e-05,2022-10-21 15:29:02.314992,2022-10-21 15:30:20.446314,0 days 00:01:18.131322,93.0,4.0,0.0001840949093637,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,48.0,0.0007067202823236,2022-10-21 15:30:20.446869,2022-10-21 15:35:54.422010,0 days 00:05:33.975141,437.0,3.0,1.6153405846812116e-05,4096.0,COMPLETE,
287.0,k2204_BPV,2.0,49.0,0.2372258901596069,2022-10-21 15:35:54.422547,2022-10-21 15:36:05.843917,0 days 00:00:11.421370,163.0,5.0,0.0126281686984469,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,50.0,2.36235555348685e-05,2022-10-21 15:36:05.844468,2022-10-21 15:36:36.161199,0 days 00:00:30.316731,519.0,3.0,9.528977070239256e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,51.0,5.180179869057611e-06,2022-10-21 15:36:36.161756,2022-10-21 15:42:02.131108,0 days 00:05:25.969352,236.0,3.0,1.4667610680675557e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,52.0,4.327675924287178e-06,2022-10-21 15:42:02.131579,2022-10-21 15:46:16.936967,0 days 00:04:14.805388,304.0,3.0,1.4649677859677037e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,53.0,7.406159511447186e-06,2022-10-21 15:46:16.937520,2022-10-21 15:51:46.231479,0 days 00:05:29.293959,306.0,3.0,1.004222371368142e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,54.0,0.0068441154435276,2022-10-21 15:51:46.231982,2022-10-21 15:57:04.275581,0 days 00:05:18.043599,302.0,2.0,1.2635857264256523e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,55.0,8.298376997117884e-06,2022-10-21 15:57:04.276104,2022-10-21 16:01:21.763440,0 days 00:04:17.487336,218.0,4.0,1.761032467181342e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,56.0,0.0070726061239838,2022-10-21 16:01:21.763988,2022-10-21 16:07:35.841698,0 days 00:06:14.077710,95.0,3.0,1.0546729444638886e-05,512.0,COMPLETE,
287.0,k2204_BPV,2.0,57.0,1.1832054951810278e-05,2022-10-21 16:07:35.842254,2022-10-21 16:09:56.768592,0 days 00:02:20.926338,251.0,4.0,2.8360583304284725e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,58.0,0.0038796609733253,2022-10-21 16:09:56.769098,2022-10-21 16:15:15.186368,0 days 00:05:18.417270,320.0,2.0,1.4379869499313816e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,59.0,0.0023209704086184,2022-10-21 16:15:15.186871,2022-10-21 16:20:49.563032,0 days 00:05:34.376161,295.0,3.0,2.338792143917553e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,60.0,0.0144879128783941,2022-10-21 16:20:49.563534,2022-10-21 16:26:23.424453,0 days 00:05:33.860919,210.0,4.0,1.0033757454438876e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,61.0,7.922931217763107e-06,2022-10-21 16:26:23.424980,2022-10-21 16:27:52.759143,0 days 00:01:29.334163,411.0,3.0,3.060493328118411e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,62.0,6.907315309945261e-06,2022-10-21 16:27:52.759802,2022-10-21 16:29:44.755613,0 days 00:01:51.995811,353.0,3.0,2.9931056320072577e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,63.0,7.112219918781193e-06,2022-10-21 16:29:44.756178,2022-10-21 16:33:07.260167,0 days 00:03:22.503989,284.0,3.0,1.999606993821583e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,64.0,5.679901732946746e-06,2022-10-21 16:33:07.260736,2022-10-21 16:37:24.693340,0 days 00:04:17.432604,252.0,3.0,1.9280782909137112e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,65.0,0.0031829392537474,2022-10-21 16:37:24.693893,2022-10-21 16:42:53.871549,0 days 00:05:29.177656,172.0,3.0,4.589321450352776e-05,4096.0,COMPLETE,
287.0,k2204_BPV,2.0,66.0,6.0871525420225225e-06,2022-10-21 16:42:53.872051,2022-10-21 16:46:58.397322,0 days 00:04:04.525271,241.0,3.0,2.112902537152262e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,67.0,0.0001032233703881,2022-10-21 16:46:58.397798,2022-10-21 16:52:13.868958,0 days 00:05:15.471160,233.0,2.0,2.99927189268052e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,68.0,1.637550121813547e-05,2022-10-21 16:52:13.869456,2022-10-21 16:52:53.457442,0 days 00:00:39.587986,357.0,3.0,7.780598812412075e-05,512.0,COMPLETE,
287.0,k2204_BPV,2.0,69.0,0.0008655425626784,2022-10-21 16:52:53.458055,2022-10-21 16:53:06.873677,0 days 00:00:13.415622,195.0,3.0,0.0029556996734662,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,70.0,0.2183374762535095,2022-10-21 16:53:06.874243,2022-10-21 16:58:31.587920,0 days 00:05:24.713677,152.0,2.0,2.153376689358981e-05,8124.0,COMPLETE,
287.0,k2204_BPV,2.0,71.0,6.945761924725957e-06,2022-10-21 16:58:31.588413,2022-10-21 17:02:53.988530,0 days 00:04:22.400117,242.0,3.0,1.823773137467888e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,72.0,4.865832124778535e-06,2022-10-21 17:02:53.988994,2022-10-21 17:07:53.795848,0 days 00:04:59.806854,242.0,3.0,1.6440733934355075e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,73.0,5.078107278677635e-06,2022-10-21 17:07:53.796373,2022-10-21 17:12:04.313625,0 days 00:04:10.517252,325.0,3.0,1.3992668283726693e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,74.0,7.699529305682518e-06,2022-10-21 17:12:04.314195,2022-10-21 17:13:25.732344,0 days 00:01:21.418149,325.0,3.0,4.710869976204539e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,75.0,0.0035361151676625,2022-10-21 17:13:25.732889,2022-10-21 17:18:58.801086,0 days 00:05:33.068197,128.0,3.0,1.5041365231110516e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,76.0,5.3262727305991575e-05,2022-10-21 17:18:58.801631,2022-10-21 17:24:32.071369,0 days 00:05:33.269738,198.0,3.0,1.3732131136654722e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,77.0,0.003538844641298,2022-10-21 17:24:32.071847,2022-10-21 17:30:04.530872,0 days 00:05:32.459025,86.0,3.0,2.2057780948295315e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,78.0,214.71435546875,2022-10-21 17:30:04.531366,2022-10-21 17:30:14.246904,0 days 00:00:09.715538,243.0,3.0,0.0793767977979873,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,79.0,2.503590621927288e-05,2022-10-21 17:30:14.247417,2022-10-21 17:35:23.781735,0 days 00:05:09.534318,281.0,2.0,3.715977345468366e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,80.0,0.0065088020637631,2022-10-21 17:35:23.782290,2022-10-21 17:40:58.092103,0 days 00:05:34.309813,381.0,3.0,1.2989937188432064e-05,4096.0,COMPLETE,
287.0,k2204_BPV,2.0,81.0,1.1523394277901389e-05,2022-10-21 17:40:58.092600,2022-10-21 17:42:55.851580,0 days 00:01:57.758980,355.0,3.0,2.7926384571867075e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,82.0,6.311110155365896e-06,2022-10-21 17:42:55.852128,2022-10-21 17:45:22.633246,0 days 00:02:26.781118,330.0,3.0,2.397325537007848e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,83.0,5.670076461683493e-06,2022-10-21 17:45:22.633722,2022-10-21 17:50:22.798264,0 days 00:05:00.164542,223.0,3.0,1.7828349527288825e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,84.0,5.851822606928181e-06,2022-10-21 17:50:22.798868,2022-10-21 17:52:41.563823,0 days 00:02:18.764955,463.0,3.0,1.7261117486538567e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,85.0,9.733777005749287e-06,2022-10-21 17:52:41.564374,2022-10-21 17:54:05.199541,0 days 00:01:23.635167,670.0,3.0,1.7753297866765593e-05,1024.0,COMPLETE,
287.0,k2204_BPV,2.0,86.0,5.393736500991508e-06,2022-10-21 17:54:05.200114,2022-10-21 17:59:08.173350,0 days 00:05:02.973236,477.0,3.0,1.30221672531376e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,87.0,5.628477083519101e-06,2022-10-21 17:59:08.173900,2022-10-21 18:04:20.927710,0 days 00:05:12.753810,485.0,3.0,1.2432971773008776e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,88.0,7.476369319192599e-06,2022-10-21 18:04:20.928251,2022-10-21 18:09:39.375337,0 days 00:05:18.447086,440.0,3.0,1.3250292886854194e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,89.0,5.174638772587059e-06,2022-10-21 18:09:39.375854,2022-10-21 18:14:30.580964,0 days 00:04:51.205110,545.0,3.0,1.1788791362629774e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,90.0,0.000192075225641,2022-10-21 18:14:30.581511,2022-10-21 18:14:50.801081,0 days 00:00:20.219570,498.0,3.0,0.0005687868004513,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,91.0,4.97064866067376e-06,2022-10-21 18:14:50.801659,2022-10-21 18:18:50.887965,0 days 00:04:00.086306,610.0,3.0,1.206333672837528e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,92.0,6.124404990259791e-06,2022-10-21 18:18:50.888565,2022-10-21 18:23:07.385239,0 days 00:04:16.496674,573.0,3.0,1.2612827917225888e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,93.0,7.110831575118937e-06,2022-10-21 18:23:07.385707,2022-10-21 18:26:16.712360,0 days 00:03:09.326653,734.0,3.0,1.250822685037828e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,94.0,5.038123617850943e-06,2022-10-21 18:26:16.712915,2022-10-21 18:31:04.385757,0 days 00:04:47.672842,618.0,3.0,1.0067283257700946e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,95.0,5.289146884024376e-06,2022-10-21 18:31:04.386343,2022-10-21 18:35:11.262630,0 days 00:04:06.876287,647.0,3.0,1.1142822976723564e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,96.0,5.725484697904904e-06,2022-10-21 18:35:11.263190,2022-10-21 18:38:51.543255,0 days 00:03:40.280065,612.0,3.0,1.3382393764628392e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,97.0,5.402553142630495e-06,2022-10-21 18:38:51.543808,2022-10-21 18:44:01.513500,0 days 00:05:09.969692,549.0,3.0,1.0402395884161498e-05,2048.0,COMPLETE,
287.0,k2204_BPV,2.0,98.0,6.02437648922205e-06,2022-10-21 18:44:01.514062,2022-10-21 18:48:21.858999,0 days 00:04:20.344937,646.0,3.0,1.0985115789142693e-05,2048.0,COMPLETE,
