dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
287.0,wine_quality,4.0,98.0,0.0206466931849718,2022-10-26 00:44:43.638120,2022-10-26 00:46:48.340759,0 days 00:02:04.702639,1.0,4.0,256.0,0.0003252831528683,181.0,3.0,matern1.5,77.0,COMPLETE,
287.0,wine_quality,4.0,99.0,0.0153362080454826,2022-10-26 00:46:48.341307,2022-10-26 00:47:21.850260,0 days 00:00:33.508953,1.0,3.0,256.0,0.0090677373585419,74.0,4.0,matern1.5,19.0,COMPLETE,
287.0,wine_quality,5.0,0.0,0.02119823545217514,2022-10-26 00:48:35.082134,2022-10-26 00:49:46.964709,0 days 00:01:11.882575,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,86.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
287.0,wine_quality,5.0,1.0,0.021252429112792015,2022-10-26 00:49:46.965239,2022-10-26 00:49:54.356844,0 days 00:00:07.391605,3.0,1.0,1024.0,0.03306640290541486,58.0,9.0,matern0.5,3.0,COMPLETE,
287.0,wine_quality,5.0,2.0,0.020748632960021496,2022-10-26 00:49:54.357365,2022-10-26 00:50:56.043620,0 days 00:01:01.686255,1.0,1.0,1024.0,0.0010394365881101276,113.0,12.0,matern1.5,98.0,COMPLETE,
287.0,wine_quality,5.0,3.0,0.015644030179828405,2022-10-26 00:50:56.044129,2022-10-26 00:51:17.684141,0 days 00:00:21.640012,1.0,1.0,256.0,0.03184603304016874,111.0,4.0,rbf,12.0,COMPLETE,
287.0,wine_quality,5.0,4.0,0.02093259897083044,2022-10-26 00:51:17.684662,2022-10-26 00:52:57.223019,0 days 00:01:39.538357,1.0,1.0,256.0,0.00027198752330136476,137.0,8.0,matern0.5,65.0,COMPLETE,
287.0,wine_quality,5.0,5.0,0.021418475545942783,2022-10-26 00:52:57.223550,2022-10-26 00:54:17.233603,0 days 00:01:20.010053,1.0,1.0,1024.0,0.0005146026333666292,69.0,12.0,matern1.5,135.0,COMPLETE,
287.0,wine_quality,5.0,6.0,0.015865962952375412,2022-10-26 00:54:17.234122,2022-10-26 00:55:00.250918,0 days 00:00:43.016796,1.0,1.0,512.0,0.005649124444922929,84.0,8.0,rbf,48.0,COMPLETE,
287.0,wine_quality,5.0,7.0,0.015580376610159874,2022-10-26 00:55:00.251470,2022-10-26 00:55:35.683898,0 days 00:00:35.432428,1.0,1.0,256.0,0.042319924439395355,189.0,5.0,matern1.5,19.0,COMPLETE,
287.0,wine_quality,5.0,8.0,0.021368058398365974,2022-10-26 00:55:35.684424,2022-10-26 00:56:03.850492,0 days 00:00:28.166068,5.0,1.0,1024.0,0.029591049925708088,103.0,3.0,matern1.5,16.0,COMPLETE,
287.0,wine_quality,5.0,9.0,0.01570806559175253,2022-10-26 00:56:03.851116,2022-10-26 00:57:45.363352,0 days 00:01:41.512236,1.0,1.0,1024.0,0.0062316478574140416,563.0,2.0,matern0.5,125.0,COMPLETE,
287.0,wine_quality,5.0,10.0,0.015852351672947407,2022-10-26 00:57:45.363883,2022-10-26 01:00:07.567397,0 days 00:02:22.203514,2.0,3.0,256.0,0.07048346316469371,448.0,15.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,5.0,11.0,0.01548444153741002,2022-10-26 01:00:07.567930,2022-10-26 01:01:15.511930,0 days 00:01:07.944000,2.0,2.0,256.0,0.013902641900128776,285.0,5.0,rbf,25.0,COMPLETE,
287.0,wine_quality,5.0,12.0,0.021284664049744606,2022-10-26 01:01:15.512468,2022-10-26 01:01:49.764864,0 days 00:00:34.252396,3.0,2.0,256.0,0.010075842068328416,318.0,5.0,rbf,6.0,COMPLETE,
287.0,wine_quality,5.0,13.0,0.015817086212337017,2022-10-26 01:01:49.765418,2022-10-26 01:05:15.572802,0 days 00:03:25.807384,2.0,2.0,256.0,0.086327478708221,976.0,6.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,5.0,14.0,0.021216856315732002,2022-10-26 01:05:15.573381,2022-10-26 01:05:45.101588,0 days 00:00:29.528207,3.0,4.0,512.0,0.015229315412585754,232.0,6.0,rbf,10.0,COMPLETE,
287.0,wine_quality,5.0,15.0,0.021233094856142998,2022-10-26 01:05:45.102145,2022-10-26 01:06:59.942773,0 days 00:01:14.840628,4.0,2.0,256.0,0.0025102620397177903,181.0,6.0,matern1.5,16.0,COMPLETE,
287.0,wine_quality,5.0,16.0,0.021085225045681,2022-10-26 01:06:59.943305,2022-10-26 01:13:25.972208,0 days 00:06:26.028903,2.0,3.0,256.0,0.0001046851516511415,332.0,2.0,rbf,153.0,COMPLETE,
287.0,wine_quality,5.0,17.0,0.02122138999402523,2022-10-26 01:13:25.972763,2022-10-26 01:13:56.876077,0 days 00:00:30.903314,3.0,2.0,256.0,0.01790458775294143,289.0,4.0,matern1.5,4.0,COMPLETE,
287.0,wine_quality,5.0,18.0,0.015790993347764015,2022-10-26 01:13:56.876621,2022-10-26 01:18:20.937565,0 days 00:04:24.060944,2.0,3.0,512.0,0.0029791213824008817,584.0,7.0,rbf,86.0,COMPLETE,
287.0,wine_quality,5.0,19.0,0.01603378728032112,2022-10-26 01:18:20.938128,2022-10-26 01:20:12.595682,0 days 00:01:51.657554,4.0,4.0,256.0,0.05293688238609544,159.0,4.0,matern0.5,26.0,COMPLETE,
287.0,wine_quality,5.0,20.0,0.021259327419102192,2022-10-26 01:20:12.596206,2022-10-26 01:21:25.730659,0 days 00:01:13.134453,4.0,2.0,256.0,0.007277293972586301,419.0,10.0,matern1.5,8.0,COMPLETE,
287.0,wine_quality,5.0,21.0,0.0153292715549469,2022-10-26 01:21:25.731239,2022-10-26 01:22:04.883262,0 days 00:00:39.152023,1.0,2.0,256.0,0.031508604673070734,244.0,4.0,rbf,22.0,COMPLETE,
287.0,wine_quality,5.0,22.0,0.015246621798723936,2022-10-26 01:22:04.883791,2022-10-26 01:22:43.984523,0 days 00:00:39.100732,1.0,3.0,256.0,0.01395056703176659,259.0,3.0,rbf,21.0,COMPLETE,
287.0,wine_quality,5.0,23.0,0.015306070912629366,2022-10-26 01:22:43.985060,2022-10-26 01:24:13.648938,0 days 00:01:29.663878,2.0,3.0,256.0,0.012288971846320051,230.0,3.0,rbf,37.0,COMPLETE,
287.0,wine_quality,5.0,24.0,0.015243617817759514,2022-10-26 01:24:13.649455,2022-10-26 01:24:53.486010,0 days 00:00:39.836555,1.0,3.0,256.0,0.021015007612294943,221.0,2.0,rbf,23.0,COMPLETE,
287.0,wine_quality,5.0,25.0,0.015921014361083508,2022-10-26 01:24:53.486529,2022-10-26 01:26:23.151854,0 days 00:01:29.665325,2.0,3.0,512.0,0.0042369390810787465,143.0,2.0,rbf,68.0,COMPLETE,
287.0,wine_quality,5.0,26.0,0.021229864098131657,2022-10-26 01:26:23.152374,2022-10-26 01:26:57.706829,0 days 00:00:34.554455,3.0,4.0,256.0,0.020375701147370383,381.0,3.0,rbf,4.0,COMPLETE,
287.0,wine_quality,5.0,27.0,0.021243090741336346,2022-10-26 01:26:57.707379,2022-10-26 01:28:14.607291,0 days 00:01:16.899912,5.0,3.0,256.0,0.009814783521752255,256.0,3.0,rbf,13.0,COMPLETE,
287.0,wine_quality,5.0,28.0,0.015555259771645069,2022-10-26 01:28:14.607865,2022-10-26 01:31:09.704611,0 days 00:02:55.096746,1.0,4.0,256.0,0.0021268103985282584,627.0,2.0,rbf,76.0,COMPLETE,
287.0,wine_quality,5.0,29.0,0.02121101599186659,2022-10-26 01:31:09.705132,2022-10-26 01:31:53.919517,0 days 00:00:44.214385,2.0,3.0,512.0,0.0014440495928169353,208.0,3.0,rbf,29.0,COMPLETE,
287.0,wine_quality,5.0,30.0,0.015245140995830297,2022-10-26 01:31:53.920047,2022-10-26 01:33:27.858895,0 days 00:01:33.938848,2.0,4.0,256.0,0.011423221173594057,171.0,2.0,rbf,40.0,COMPLETE,
287.0,wine_quality,5.0,31.0,0.02109291683882475,2022-10-26 01:33:27.859414,2022-10-26 01:33:54.898266,0 days 00:00:27.038852,2.0,4.0,256.0,0.010315985873181773,170.0,2.0,rbf,8.0,COMPLETE,
287.0,wine_quality,5.0,32.0,0.015290686395019293,2022-10-26 01:33:54.898831,2022-10-26 01:35:28.769914,0 days 00:01:33.871083,3.0,3.0,256.0,0.022583800328261332,213.0,3.0,rbf,29.0,COMPLETE,
287.0,wine_quality,5.0,33.0,0.021233673207461834,2022-10-26 01:35:28.770474,2022-10-26 01:35:57.499949,0 days 00:00:28.729475,3.0,4.0,256.0,0.021425069432773346,140.0,4.0,rbf,6.0,COMPLETE,
287.0,wine_quality,5.0,34.0,0.015444139018654823,2022-10-26 01:35:57.500501,2022-10-26 01:38:10.421517,0 days 00:02:12.921016,4.0,3.0,256.0,0.05535762589021439,202.0,2.0,rbf,33.0,COMPLETE,
287.0,wine_quality,5.0,35.0,0.021589715965092182,2022-10-26 01:38:10.422087,2022-10-26 01:38:23.661268,0 days 00:00:13.239181,3.0,4.0,1024.0,0.023104920782729806,121.0,12.0,matern0.5,5.0,COMPLETE,
287.0,wine_quality,5.0,36.0,0.021242327988147736,2022-10-26 01:38:23.661823,2022-10-26 01:39:09.176199,0 days 00:00:45.514376,4.0,3.0,256.0,0.004177968595361213,99.0,5.0,rbf,10.0,COMPLETE,
287.0,wine_quality,5.0,37.0,0.01585520664229989,2022-10-26 01:39:09.176729,2022-10-26 01:40:56.119715,0 days 00:01:46.942986,5.0,4.0,256.0,0.04125293389234384,52.0,3.0,rbf,26.0,COMPLETE,
287.0,wine_quality,5.0,38.0,0.020789376460015774,2022-10-26 01:40:56.120297,2022-10-26 01:41:05.364861,0 days 00:00:09.244564,1.0,3.0,1024.0,0.00759227665563274,76.0,7.0,rbf,12.0,COMPLETE,
287.0,wine_quality,5.0,39.0,0.021254874765872955,2022-10-26 01:41:05.365384,2022-10-26 01:41:45.189474,0 days 00:00:39.824090,3.0,4.0,256.0,0.028022828022097896,127.0,10.0,matern0.5,9.0,COMPLETE,
287.0,wine_quality,5.0,40.0,0.015250189695507288,2022-10-26 01:41:45.190058,2022-10-26 01:42:33.936787,0 days 00:00:48.746729,1.0,3.0,256.0,0.01593498694669645,164.0,15.0,rbf,30.0,COMPLETE,
287.0,wine_quality,5.0,41.0,0.015016264747828245,2022-10-26 01:42:33.937324,2022-10-26 01:43:16.439078,0 days 00:00:42.501754,1.0,3.0,256.0,0.014256890886135189,158.0,11.0,rbf,26.0,COMPLETE,
287.0,wine_quality,5.0,42.0,0.015428563114255667,2022-10-26 01:43:16.439595,2022-10-26 01:44:23.120519,0 days 00:01:06.680924,1.0,3.0,256.0,0.004931387640568522,159.0,15.0,rbf,43.0,COMPLETE,
287.0,wine_quality,5.0,43.0,0.01517352880910039,2022-10-26 01:44:23.121065,2022-10-26 01:45:26.047003,0 days 00:01:02.925938,1.0,4.0,256.0,0.007791345423776702,89.0,14.0,rbf,43.0,COMPLETE,
287.0,wine_quality,5.0,44.0,0.015704783610999584,2022-10-26 01:45:26.047532,2022-10-26 01:46:10.020164,0 days 00:00:43.972632,1.0,4.0,1024.0,0.008690671708863347,109.0,14.0,rbf,72.0,COMPLETE,
287.0,wine_quality,5.0,45.0,0.021140090189874172,2022-10-26 01:46:10.020699,2022-10-26 01:47:29.989300,0 days 00:01:19.968601,1.0,4.0,256.0,0.0006244929699365631,63.0,13.0,rbf,58.0,COMPLETE,
287.0,wine_quality,5.0,46.0,0.015104848425835371,2022-10-26 01:47:29.989835,2022-10-26 01:48:41.737442,0 days 00:01:11.747607,1.0,4.0,256.0,0.006140924141779918,85.0,11.0,rbf,50.0,COMPLETE,
287.0,wine_quality,5.0,47.0,0.021072912961244583,2022-10-26 01:48:41.738001,2022-10-26 01:48:58.649182,0 days 00:00:16.911181,1.0,4.0,512.0,0.0056112678867829705,91.0,11.0,matern0.5,14.0,COMPLETE,
287.0,wine_quality,5.0,48.0,0.015353740192949772,2022-10-26 01:48:58.649722,2022-10-26 01:51:11.624670,0 days 00:02:12.974948,1.0,4.0,256.0,0.003510754383730531,80.0,11.0,rbf,98.0,COMPLETE,
287.0,wine_quality,5.0,49.0,0.015194100327789783,2022-10-26 01:51:11.625193,2022-10-26 01:55:23.381518,0 days 00:04:11.756325,1.0,4.0,256.0,0.001580516548778009,68.0,13.0,rbf,190.0,COMPLETE,
287.0,wine_quality,5.0,50.0,0.020411069504916668,2022-10-26 01:55:23.382103,2022-10-26 01:56:15.041127,0 days 00:00:51.659024,1.0,4.0,1024.0,0.0015070697449775952,68.0,13.0,rbf,89.0,COMPLETE,
287.0,wine_quality,5.0,51.0,0.015677965246140957,2022-10-26 01:56:15.041672,2022-10-26 01:59:30.143724,0 days 00:03:15.102052,1.0,4.0,256.0,0.0008891002627377503,57.0,14.0,rbf,149.0,COMPLETE,
287.0,wine_quality,5.0,52.0,0.015148669481277466,2022-10-26 01:59:30.144258,2022-10-26 02:00:42.581642,0 days 00:01:12.437384,1.0,4.0,256.0,0.006068554043756983,92.0,13.0,rbf,50.0,COMPLETE,
287.0,wine_quality,5.0,53.0,0.015719974413514137,2022-10-26 02:00:42.582198,2022-10-26 02:03:09.988707,0 days 00:02:27.406509,1.0,4.0,256.0,0.001817253102260798,91.0,13.0,rbf,107.0,COMPLETE,
287.0,wine_quality,5.0,54.0,0.01545944344252348,2022-10-26 02:03:09.989220,2022-10-26 02:05:09.150773,0 days 00:01:59.161553,1.0,4.0,256.0,0.0029171247487130283,75.0,9.0,rbf,87.0,COMPLETE,
287.0,wine_quality,5.0,55.0,0.01510170428082347,2022-10-26 02:05:09.151395,2022-10-26 02:06:18.006153,0 days 00:01:08.854758,1.0,3.0,256.0,0.006212318985132244,89.0,11.0,rbf,48.0,COMPLETE,
287.0,wine_quality,5.0,56.0,0.015054569579660892,2022-10-26 02:06:18.006710,2022-10-26 02:08:02.823686,0 days 00:01:44.816976,1.0,4.0,256.0,0.006737936029688293,97.0,11.0,matern1.5,68.0,COMPLETE,
287.0,wine_quality,5.0,57.0,0.015523931011557579,2022-10-26 02:08:02.824229,2022-10-26 02:08:59.342124,0 days 00:00:56.517895,1.0,3.0,256.0,0.006621690525929942,90.0,11.0,matern1.5,35.0,COMPLETE,
287.0,wine_quality,5.0,58.0,0.0210729343816638,2022-10-26 02:08:59.342658,2022-10-26 02:09:22.082842,0 days 00:00:22.740184,1.0,2.0,256.0,0.003928128894968874,115.0,11.0,matern1.5,11.0,COMPLETE,
287.0,wine_quality,5.0,59.0,0.02019649650901556,2022-10-26 02:09:22.083396,2022-10-26 02:09:34.750522,0 days 00:00:12.667126,1.0,3.0,512.0,0.005141166760407536,101.0,12.0,matern1.5,9.0,COMPLETE,
287.0,wine_quality,5.0,60.0,0.014888014644384384,2022-10-26 02:09:34.751107,2022-10-26 02:11:04.868224,0 days 00:01:30.117117,1.0,4.0,256.0,0.008274699027730106,83.0,14.0,matern1.5,58.0,COMPLETE,
287.0,wine_quality,5.0,61.0,0.01515660248696804,2022-10-26 02:11:04.868754,2022-10-26 02:12:16.877686,0 days 00:01:12.008932,1.0,4.0,256.0,0.007930056828717117,85.0,14.0,matern1.5,45.0,COMPLETE,
287.0,wine_quality,5.0,62.0,0.015130822081118822,2022-10-26 02:12:16.878222,2022-10-26 02:13:24.503345,0 days 00:01:07.625123,1.0,4.0,256.0,0.0059390716141554745,61.0,9.0,matern1.5,44.0,COMPLETE,
287.0,wine_quality,5.0,63.0,0.015131870284676552,2022-10-26 02:13:24.503890,2022-10-26 02:14:59.687582,0 days 00:01:35.183692,1.0,4.0,256.0,0.005796159706839963,60.0,9.0,matern1.5,64.0,COMPLETE,
287.0,wine_quality,5.0,64.0,0.015154825989156961,2022-10-26 02:14:59.688106,2022-10-26 02:15:45.835393,0 days 00:00:46.147287,1.0,4.0,256.0,0.01242175198502224,55.0,9.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,5.0,65.0,0.015566410031169653,2022-10-26 02:15:45.835965,2022-10-26 02:17:38.847551,0 days 00:01:53.011586,1.0,3.0,256.0,0.0024487752765238154,61.0,8.0,matern1.5,77.0,COMPLETE,
287.0,wine_quality,5.0,66.0,0.015210560988634825,2022-10-26 02:17:38.848085,2022-10-26 02:18:59.847816,0 days 00:01:20.999731,1.0,4.0,256.0,0.004898416925165596,50.0,9.0,matern1.5,54.0,COMPLETE,
287.0,wine_quality,5.0,67.0,0.015224608592689037,2022-10-26 02:18:59.848363,2022-10-26 02:19:53.038679,0 days 00:00:53.190316,1.0,3.0,256.0,0.009657195617317533,73.0,10.0,matern1.5,33.0,COMPLETE,
287.0,wine_quality,5.0,68.0,0.015213645529001951,2022-10-26 02:19:53.039260,2022-10-26 02:21:53.431720,0 days 00:02:00.392460,1.0,4.0,256.0,0.0031919583627665056,64.0,10.0,matern1.5,82.0,COMPLETE,
287.0,wine_quality,5.0,69.0,0.021086626686155796,2022-10-26 02:21:53.432257,2022-10-26 02:24:20.421658,0 days 00:02:26.989401,1.0,3.0,512.0,0.00023071934475177677,81.0,12.0,matern1.5,159.0,COMPLETE,
287.0,wine_quality,5.0,70.0,0.01525325421243906,2022-10-26 02:24:20.422206,2022-10-26 02:25:12.832545,0 days 00:00:52.410339,1.0,4.0,256.0,0.016499960432645285,126.0,8.0,matern1.5,30.0,COMPLETE,
287.0,wine_quality,5.0,71.0,0.015314671210944653,2022-10-26 02:25:12.833088,2022-10-26 02:26:24.427764,0 days 00:01:11.594676,1.0,4.0,256.0,0.00678351199260537,71.0,11.0,matern1.5,45.0,COMPLETE,
287.0,wine_quality,5.0,72.0,0.015555347315967083,2022-10-26 02:26:24.428298,2022-10-26 02:27:29.350064,0 days 00:01:04.921766,1.0,4.0,256.0,0.005982326063084817,80.0,10.0,matern1.5,41.0,COMPLETE,
287.0,wine_quality,5.0,73.0,0.015231066849082708,2022-10-26 02:27:29.350598,2022-10-26 02:28:25.512858,0 days 00:00:56.162260,1.0,4.0,256.0,0.01230575546500652,107.0,12.0,matern1.5,34.0,COMPLETE,
287.0,wine_quality,5.0,74.0,0.01515674078837037,2022-10-26 02:28:25.513387,2022-10-26 02:29:26.227102,0 days 00:01:00.713715,1.0,4.0,256.0,0.009240003649581727,58.0,11.0,matern1.5,39.0,COMPLETE,
287.0,wine_quality,5.0,75.0,0.021137481555342674,2022-10-26 02:29:26.227640,2022-10-26 02:29:41.802366,0 days 00:00:15.574726,1.0,3.0,256.0,0.004403374111592946,99.0,9.0,matern1.5,6.0,COMPLETE,
287.0,wine_quality,5.0,76.0,0.020716299302875996,2022-10-26 02:29:41.802970,2022-10-26 02:29:58.701922,0 days 00:00:16.898952,1.0,4.0,1024.0,0.0056147750973797915,66.0,10.0,matern0.5,24.0,COMPLETE,
287.0,wine_quality,5.0,77.0,0.01544624799862504,2022-10-26 02:29:58.702483,2022-10-26 02:31:30.809323,0 days 00:01:32.106840,1.0,1.0,256.0,0.0035918435171643317,151.0,12.0,matern1.5,60.0,COMPLETE,
287.0,wine_quality,5.0,78.0,0.015045675449073315,2022-10-26 02:31:30.809878,2022-10-26 02:32:46.848800,0 days 00:01:16.038922,1.0,4.0,256.0,0.006446318835508322,94.0,8.0,matern1.5,47.0,COMPLETE,
287.0,wine_quality,5.0,79.0,0.015548516996204853,2022-10-26 02:32:46.849331,2022-10-26 02:33:30.662897,0 days 00:00:43.813566,1.0,3.0,256.0,0.011035597753519429,130.0,8.0,matern1.5,24.0,COMPLETE,
287.0,wine_quality,5.0,80.0,0.015518692787736654,2022-10-26 02:33:30.663479,2022-10-26 02:35:32.249341,0 days 00:02:01.585862,1.0,4.0,256.0,0.0027832821005267425,114.0,7.0,matern1.5,77.0,COMPLETE,
287.0,wine_quality,5.0,81.0,0.019108870066702366,2022-10-26 02:35:32.249913,2022-10-26 02:35:48.462549,0 days 00:00:16.212636,1.0,4.0,256.0,0.0069586685329403345,95.0,7.0,matern1.5,6.0,COMPLETE,
287.0,wine_quality,5.0,82.0,0.015961093828082085,2022-10-26 02:35:48.463141,2022-10-26 02:36:21.918001,0 days 00:00:33.454860,1.0,4.0,256.0,0.008064274960057535,85.0,8.0,matern1.5,18.0,COMPLETE,
287.0,wine_quality,5.0,83.0,0.015251127071678638,2022-10-26 02:36:21.918555,2022-10-26 02:38:01.992414,0 days 00:01:40.073859,1.0,4.0,256.0,0.004614693345357041,74.0,9.0,matern1.5,66.0,COMPLETE,
287.0,wine_quality,5.0,84.0,0.015090951230376959,2022-10-26 02:38:01.992954,2022-10-26 02:39:05.782100,0 days 00:01:03.789146,1.0,4.0,256.0,0.013892506060682657,103.0,13.0,matern0.5,40.0,COMPLETE,
287.0,wine_quality,5.0,85.0,0.015142668038606644,2022-10-26 02:39:05.782645,2022-10-26 02:40:02.940076,0 days 00:00:57.157431,1.0,3.0,256.0,0.01414683677167966,189.0,11.0,matern0.5,33.0,COMPLETE,
287.0,wine_quality,5.0,86.0,0.0151389273814857,2022-10-26 02:40:02.940616,2022-10-26 02:41:13.675275,0 days 00:01:10.734659,1.0,2.0,256.0,0.00907006413074723,104.0,9.0,matern0.5,46.0,COMPLETE,
287.0,wine_quality,5.0,87.0,0.0151415029540658,2022-10-26 02:41:13.675818,2022-10-26 02:42:09.807679,0 days 00:00:56.131861,1.0,4.0,256.0,0.016674460090950968,118.0,10.0,matern0.5,34.0,COMPLETE,
287.0,wine_quality,5.0,88.0,0.015569888986647129,2022-10-26 02:42:09.808228,2022-10-26 02:43:57.662816,0 days 00:01:47.854588,1.0,4.0,512.0,0.025052518699329392,912.0,15.0,matern0.5,32.0,COMPLETE,
287.0,wine_quality,5.0,89.0,0.021044040098786354,2022-10-26 02:43:57.663394,2022-10-26 02:44:03.991961,0 days 00:00:06.328567,1.0,4.0,1024.0,0.019765055663848202,59.0,12.0,matern0.5,6.0,COMPLETE,
287.0,wine_quality,5.0,90.0,0.015040526632219553,2022-10-26 02:44:03.992496,2022-10-26 02:45:15.934451,0 days 00:01:11.941955,1.0,4.0,256.0,0.011900003466035126,82.0,10.0,matern1.5,45.0,COMPLETE,
287.0,wine_quality,5.0,91.0,0.015089502092450857,2022-10-26 02:45:15.935063,2022-10-26 02:46:01.086904,0 days 00:00:45.151841,1.0,4.0,256.0,0.013218767761649,55.0,10.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,5.0,92.0,0.015864224638789892,2022-10-26 02:46:01.087461,2022-10-26 02:46:27.504569,0 days 00:00:26.417108,1.0,4.0,256.0,0.03735606214331186,54.0,10.0,matern1.5,14.0,COMPLETE,
287.0,wine_quality,5.0,93.0,0.015261842869222164,2022-10-26 02:46:27.505134,2022-10-26 02:47:15.110480,0 days 00:00:47.605346,1.0,4.0,256.0,0.013816837719766209,79.0,11.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,5.0,94.0,0.015209514647722244,2022-10-26 02:47:15.111038,2022-10-26 02:48:12.369108,0 days 00:00:57.258070,1.0,4.0,256.0,0.01050813874044541,85.0,10.0,matern1.5,35.0,COMPLETE,
287.0,wine_quality,5.0,95.0,0.014996488112956285,2022-10-26 02:48:12.369689,2022-10-26 02:49:04.325228,0 days 00:00:51.955539,1.0,4.0,256.0,0.018599153596997656,134.0,11.0,matern1.5,30.0,COMPLETE,
287.0,wine_quality,5.0,96.0,0.015309347305446863,2022-10-26 02:49:04.325800,2022-10-26 02:49:46.129756,0 days 00:00:41.803956,1.0,1.0,256.0,0.018976444308610847,135.0,11.0,matern1.5,25.0,COMPLETE,
287.0,wine_quality,5.0,97.0,0.015070744790136814,2022-10-26 02:49:46.130345,2022-10-26 02:50:41.651127,0 days 00:00:55.520782,1.0,3.0,256.0,0.013035740764457068,149.0,12.0,matern0.5,33.0,COMPLETE,
287.0,wine_quality,5.0,98.0,0.015496753621846437,2022-10-26 02:50:41.651686,2022-10-26 02:51:31.266544,0 days 00:00:49.614858,1.0,3.0,256.0,0.029375293678494365,152.0,12.0,matern0.5,29.0,COMPLETE,
287.0,wine_quality,5.0,99.0,0.021263078786432743,2022-10-26 02:51:31.267141,2022-10-26 02:52:16.212836,0 days 00:00:44.945695,5.0,3.0,256.0,0.013548388966123147,109.0,13.0,matern0.5,6.0,COMPLETE,
