dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,k2204_PPV,2.0,98.0,2.9801713026245125e-05,2022-10-24 10:48:13.921316,2022-10-24 10:58:14.051464,0 days 00:10:00.130148,1.0,2.0,256.0,0.0001607134998437,741.0,9.0,0.01,247.0,,,COMPLETE,
216.0,k2204_PPV,2.0,99.0,1.3846360616298624e-05,2022-10-24 10:58:14.052020,2022-10-24 11:07:48.162084,0 days 00:09:34.110064,1.0,2.0,256.0,0.0001678511148982,744.0,9.0,0.01,237.0,,,COMPLETE,
216.0,k2204_PPV,3.0,0.0,0.0048199365774053,2022-10-24 11:55:50.024931,2022-10-24 12:00:07.023040,0 days 00:04:16.998109,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,234.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
216.0,k2204_PPV,3.0,1.0,0.0002186186757171,2022-10-24 12:00:07.023632,2022-10-24 12:01:13.471476,0 days 00:01:06.447844,1.0,2.0,256.0,0.005472976133169,679.0,6.0,0.05,25.0,,,COMPLETE,
216.0,k2204_PPV,3.0,2.0,6.393158764694817e-05,2022-10-24 12:01:13.472027,2022-10-24 12:10:18.532015,0 days 00:09:05.059988,1.0,2.0,256.0,0.0001583551473343,141.0,8.0,0.2,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,3.0,0.035455355187878,2022-10-24 12:10:18.532561,2022-10-24 12:12:24.136385,0 days 00:02:05.603824,4.0,5.0,1024.0,0.003701262082804,99.0,5.0,1.0,86.0,,,COMPLETE,
216.0,k2204_PPV,3.0,4.0,0.0004750693478854,2022-10-24 12:12:24.136958,2022-10-24 12:13:26.398729,0 days 00:01:02.261771,2.0,2.0,256.0,0.0132249308112409,286.0,8.0,0.05,23.0,,,COMPLETE,
216.0,k2204_PPV,3.0,5.0,0.0048600092995911,2022-10-24 12:13:26.399304,2022-10-24 12:13:38.595872,0 days 00:00:12.196568,1.0,3.0,1024.0,0.0117297926447863,451.0,10.0,1.0,9.0,,,COMPLETE,
216.0,k2204_PPV,3.0,6.0,0.0001927372832142,2022-10-24 12:13:38.596399,2022-10-24 12:19:33.097747,0 days 00:05:54.501348,3.0,3.0,256.0,0.0005823733287992,57.0,7.0,0.01,150.0,,,COMPLETE,
216.0,k2204_PPV,3.0,7.0,0.014984521549195,2022-10-24 12:19:33.098306,2022-10-24 12:19:50.142484,0 days 00:00:17.044178,2.0,3.0,1024.0,0.077114802536196,356.0,9.0,0.2,8.0,,,COMPLETE,
216.0,k2204_PPV,3.0,8.0,0.0001580914031364,2022-10-24 12:19:50.143017,2022-10-24 12:23:40.407497,0 days 00:03:50.264480,2.0,2.0,1024.0,0.0005743771407097,135.0,10.0,0.05,265.0,,,COMPLETE,
216.0,k2204_PPV,3.0,9.0,1.900141933219857e-05,2022-10-24 12:23:40.408041,2022-10-24 12:32:41.803769,0 days 00:09:01.395728,1.0,1.0,256.0,0.0002371099794922,320.0,8.0,0.01,355.0,,,COMPLETE,
216.0,k2204_PPV,3.0,10.0,0.0038575174403376,2022-10-24 12:32:41.804308,2022-10-24 12:40:40.168261,0 days 00:07:58.363953,1.0,1.0,512.0,0.0001457136638421,713.0,6.0,0.01,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,11.0,0.0103983347944449,2022-10-24 12:40:40.168813,2022-10-24 12:49:41.932153,0 days 00:09:01.763340,1.0,1.0,256.0,0.0001094978113338,173.0,8.0,0.2,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,12.0,0.0038827436446808,2022-10-24 12:49:41.932692,2022-10-24 12:57:55.739738,0 days 00:08:13.807046,1.0,1.0,256.0,0.0002642629996686,89.0,9.0,0.01,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,13.0,0.0002278894244227,2022-10-24 12:57:55.740297,2022-10-24 12:58:56.787404,0 days 00:01:01.047107,1.0,4.0,512.0,0.0015484042628262,233.0,7.0,0.2,64.0,,,COMPLETE,
216.0,k2204_PPV,3.0,14.0,3.882426972268149e-05,2022-10-24 12:58:56.787957,2022-10-24 13:08:48.228100,0 days 00:09:51.440143,2.0,2.0,256.0,0.0003038353518434,477.0,9.0,0.01,195.0,,,COMPLETE,
216.0,k2204_PPV,3.0,15.0,1.6731222785892896e-05,2022-10-24 13:08:48.228653,2022-10-24 13:17:57.859375,0 days 00:09:09.630722,2.0,1.0,256.0,0.0003302707448283,479.0,9.0,0.01,206.0,,,COMPLETE,
216.0,k2204_PPV,3.0,16.0,0.000144320387335,2022-10-24 13:17:57.859929,2022-10-24 13:21:33.380147,0 days 00:03:35.520218,3.0,1.0,256.0,0.0015551748584303,470.0,9.0,0.01,57.0,,,COMPLETE,
216.0,k2204_PPV,3.0,17.0,0.0001111606379708,2022-10-24 13:21:33.380710,2022-10-24 13:30:40.094769,0 days 00:09:06.714059,4.0,1.0,512.0,0.0003824985973076,307.0,10.0,0.01,270.0,,,COMPLETE,
216.0,k2204_PPV,3.0,18.0,0.0009342284465674,2022-10-24 13:30:40.095371,2022-10-24 13:31:30.135460,0 days 00:00:50.040089,2.0,1.0,256.0,0.0910216804221997,529.0,7.0,0.01,13.0,,,COMPLETE,
216.0,k2204_PPV,3.0,19.0,6.646365727647208e-05,2022-10-24 13:31:30.136036,2022-10-24 13:36:41.226940,0 days 00:05:11.090904,3.0,1.0,256.0,0.0010321172529025,361.0,9.0,0.01,102.0,,,COMPLETE,
216.0,k2204_PPV,3.0,20.0,0.0020457943028304,2022-10-24 13:36:41.227526,2022-10-24 13:45:22.647013,0 days 00:08:41.419487,2.0,4.0,512.0,0.0002122731028144,238.0,6.0,1.0,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,21.0,4.615781654138118e-05,2022-10-24 13:45:22.647583,2022-10-24 13:54:27.508168,0 days 00:09:04.860585,2.0,2.0,256.0,0.0003992447086738,605.0,9.0,0.01,148.0,,,COMPLETE,
216.0,k2204_PPV,3.0,22.0,0.0171524755714926,2022-10-24 13:54:27.508714,2022-10-24 14:04:28.464855,0 days 00:10:00.956141,2.0,3.0,256.0,0.000104090677149,387.0,9.0,0.01,211.0,,,COMPLETE,
216.0,k2204_PPV,3.0,23.0,4.012232420791406e-05,2022-10-24 14:04:28.465406,2022-10-24 14:11:55.125139,0 days 00:07:26.659733,2.0,2.0,256.0,0.0002911056345982,518.0,8.0,0.01,139.0,,,COMPLETE,
216.0,k2204_PPV,3.0,24.0,0.0003012402521562,2022-10-24 14:11:55.125701,2022-10-24 14:18:01.076033,0 days 00:06:05.950332,3.0,2.0,256.0,0.0007130212438821,299.0,10.0,0.01,118.0,,,COMPLETE,
216.0,k2204_PPV,3.0,25.0,0.0228715477278456,2022-10-24 14:18:01.076598,2022-10-24 14:28:06.966821,0 days 00:10:05.890223,4.0,4.0,256.0,0.0002264003556895,407.0,9.0,0.01,90.0,,,COMPLETE,
216.0,k2204_PPV,3.0,26.0,0.0003121532354271,2022-10-24 14:28:06.967476,2022-10-24 14:34:42.614281,0 days 00:06:35.646805,3.0,3.0,256.0,0.0015650319429733,746.0,8.0,0.01,46.0,,,COMPLETE,
216.0,k2204_PPV,3.0,27.0,0.0011620414734352,2022-10-24 14:34:42.614895,2022-10-24 14:44:44.567142,0 days 00:10:01.952247,2.0,5.0,256.0,0.0004197612424887,590.0,10.0,0.01,113.0,,,COMPLETE,
216.0,k2204_PPV,3.0,28.0,0.0005355670291464,2022-10-24 14:44:44.567767,2022-10-24 14:47:35.494137,0 days 00:02:50.926370,3.0,1.0,256.0,0.0022776235861968,246.0,7.0,1.0,57.0,,,COMPLETE,
216.0,k2204_PPV,3.0,29.0,0.0007287211774382,2022-10-24 14:47:35.494758,2022-10-24 14:54:20.604179,0 days 00:06:45.109421,3.0,1.0,512.0,0.0010179737009484,433.0,8.0,0.05,201.0,,,COMPLETE,
216.0,k2204_PPV,3.0,30.0,0.0082387023139745,2022-10-24 14:54:20.604733,2022-10-24 15:00:18.273450,0 days 00:05:57.668717,2.0,2.0,1024.0,0.0001804822794808,195.0,9.0,0.01,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,31.0,0.000116815835554,2022-10-24 15:00:18.273995,2022-10-24 15:10:21.180150,0 days 00:10:02.906155,2.0,2.0,256.0,0.0003172286472316,519.0,8.0,0.01,189.0,,,COMPLETE,
216.0,k2204_PPV,3.0,32.0,0.0001332420561084,2022-10-24 15:10:21.180712,2022-10-24 15:14:37.492400,0 days 00:04:16.311688,2.0,2.0,256.0,0.0007106686288081,623.0,8.0,0.01,68.0,,,COMPLETE,
216.0,k2204_PPV,3.0,33.0,0.0011968693597737,2022-10-24 15:14:37.492954,2022-10-24 15:21:01.050125,0 days 00:06:23.557171,2.0,2.0,256.0,0.0002717578242806,508.0,8.0,0.01,123.0,,,COMPLETE,
216.0,k2204_PPV,3.0,34.0,0.0001165753274108,2022-10-24 15:21:01.050719,2022-10-24 15:21:50.300789,0 days 00:00:49.250070,1.0,3.0,256.0,0.0057430307502756,328.0,7.0,0.01,26.0,,,COMPLETE,
216.0,k2204_PPV,3.0,35.0,0.0011588110937736,2022-10-24 15:21:50.301341,2022-10-24 15:31:52.751012,0 days 00:10:02.449671,4.0,2.0,256.0,0.000155447675014,569.0,5.0,0.01,117.0,,,COMPLETE,
216.0,k2204_PPV,3.0,36.0,8.356072066817433e-05,2022-10-24 15:31:52.751600,2022-10-24 15:39:57.980394,0 days 00:08:05.228794,2.0,4.0,256.0,0.0004876704214345,423.0,9.0,0.05,135.0,,,COMPLETE,
216.0,k2204_PPV,3.0,37.0,0.0026829687994904,2022-10-24 15:39:57.980948,2022-10-24 15:40:34.598252,0 days 00:00:36.617304,3.0,2.0,256.0,0.0529584147376575,258.0,8.0,1.0,8.0,,,COMPLETE,
216.0,k2204_PPV,3.0,38.0,0.0006732610418112,2022-10-24 15:40:34.598867,2022-10-24 15:41:25.607748,0 days 00:00:51.008881,1.0,3.0,1024.0,0.0039607589346169,747.0,8.0,0.2,42.0,,,COMPLETE,
216.0,k2204_PPV,3.0,39.0,6.72397218295373e-05,2022-10-24 15:41:25.608305,2022-10-24 15:43:57.048846,0 days 00:02:31.440541,2.0,2.0,256.0,0.0008110844153656,349.0,6.0,0.05,61.0,,,COMPLETE,
216.0,k2204_PPV,3.0,40.0,0.0464991787448525,2022-10-24 15:43:57.049408,2022-10-24 15:53:58.971317,0 days 00:10:01.921909,2.0,3.0,1024.0,0.0001345972004446,794.0,9.0,0.01,226.0,,,COMPLETE,
216.0,k2204_PPV,3.0,41.0,3.530686899466673e-05,2022-10-24 15:53:58.971919,2022-10-24 16:01:53.445981,0 days 00:07:54.474062,2.0,2.0,256.0,0.0003861534434276,644.0,9.0,0.01,113.0,,,COMPLETE,
216.0,k2204_PPV,3.0,42.0,3.963082053815015e-05,2022-10-24 16:01:53.446572,2022-10-24 16:11:51.551612,0 days 00:09:58.105040,2.0,2.0,256.0,0.0003227907842754,642.0,10.0,0.01,138.0,,,COMPLETE,
216.0,k2204_PPV,3.0,43.0,5.770371353719384e-05,2022-10-24 16:11:51.552186,2022-10-24 16:17:39.209149,0 days 00:05:47.656963,2.0,2.0,256.0,0.0005170889057907,646.0,10.0,0.01,78.0,,,COMPLETE,
216.0,k2204_PPV,3.0,44.0,0.0001602605516382,2022-10-24 16:17:39.209734,2022-10-24 16:27:43.584858,0 days 00:10:04.375124,2.0,3.0,256.0,0.0001860363806945,664.0,10.0,0.01,118.0,,,COMPLETE,
216.0,k2204_PPV,3.0,45.0,0.0003844974708044,2022-10-24 16:27:43.585414,2022-10-24 16:37:44.541047,0 days 00:10:00.955633,3.0,1.0,256.0,0.0003397712295925,462.0,10.0,0.2,167.0,,,COMPLETE,
216.0,k2204_PPV,3.0,46.0,0.0010295629908796,2022-10-24 16:37:44.541590,2022-10-24 16:38:04.757510,0 days 00:00:20.215920,1.0,2.0,256.0,0.033147381484655,377.0,9.0,0.01,8.0,,,COMPLETE,
216.0,k2204_PPV,3.0,47.0,0.0255562420934438,2022-10-24 16:38:04.758056,2022-10-24 16:44:49.402989,0 days 00:06:44.644933,2.0,1.0,512.0,0.0001279066266959,74.0,10.0,1.0,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,48.0,0.000828691816423,2022-10-24 16:44:49.403616,2022-10-24 16:46:06.201992,0 days 00:01:16.798376,3.0,2.0,256.0,0.0116195943034908,469.0,9.0,0.01,14.0,,,COMPLETE,
216.0,k2204_PPV,3.0,49.0,0.0091075201053172,2022-10-24 16:46:06.202578,2022-10-24 16:50:29.955504,0 days 00:04:23.752926,2.0,3.0,1024.0,0.0012722728904537,690.0,10.0,0.01,104.0,,,COMPLETE,
216.0,k2204_PPV,3.0,50.0,4.737332346849144e-05,2022-10-24 16:50:29.956082,2022-10-24 16:55:44.764283,0 days 00:05:14.808201,1.0,1.0,256.0,0.0005760033773704,146.0,9.0,0.2,244.0,,,COMPLETE,
216.0,k2204_PPV,3.0,51.0,3.067881516471971e-05,2022-10-24 16:55:44.764822,2022-10-24 17:04:19.669535,0 days 00:08:34.904713,2.0,2.0,256.0,0.0002675252647276,539.0,8.0,0.01,157.0,,,COMPLETE,
216.0,k2204_PPV,3.0,52.0,3.6255478335078806e-05,2022-10-24 17:04:19.670106,2022-10-24 17:13:38.008937,0 days 00:09:18.338831,2.0,2.0,256.0,0.0002434464539754,573.0,9.0,0.01,158.0,,,COMPLETE,
216.0,k2204_PPV,3.0,53.0,4.524730411503697e-05,2022-10-24 17:13:38.009505,2022-10-24 17:23:41.210114,0 days 00:10:03.200609,2.0,2.0,256.0,0.0002249265448063,559.0,9.0,0.01,174.0,,,COMPLETE,
216.0,k2204_PPV,3.0,54.0,0.000345519865732,2022-10-24 17:23:41.210699,2022-10-24 17:33:44.009846,0 days 00:10:02.799147,2.0,2.0,256.0,0.0001027518290008,451.0,9.0,0.01,209.0,,,COMPLETE,
216.0,k2204_PPV,3.0,55.0,0.0001080517577065,2022-10-24 17:33:44.010433,2022-10-24 17:41:17.004258,0 days 00:07:32.993825,2.0,3.0,256.0,0.0002366643356344,50.0,8.0,0.01,256.0,,,COMPLETE,
216.0,k2204_PPV,3.0,56.0,8.470909961033612e-05,2022-10-24 17:41:17.004807,2022-10-24 17:47:12.100138,0 days 00:05:55.095331,3.0,2.0,512.0,0.0004429097538162,516.0,7.0,0.01,141.0,,,COMPLETE,
216.0,k2204_PPV,3.0,57.0,0.0109757110185455,2022-10-24 17:47:12.100704,2022-10-24 17:57:12.889644,0 days 00:10:00.788940,2.0,4.0,256.0,0.0001454672156928,335.0,9.0,0.05,219.0,,,COMPLETE,
216.0,k2204_PPV,3.0,58.0,0.0001104007678804,2022-10-24 17:57:12.890209,2022-10-24 18:00:38.028759,0 days 00:03:25.138550,2.0,3.0,256.0,0.0007871002733187,285.0,9.0,0.01,86.0,,,COMPLETE,
216.0,k2204_PPV,3.0,59.0,0.0067412088465061,2022-10-24 18:00:38.029337,2022-10-24 18:10:40.552380,0 days 00:10:02.523043,3.0,2.0,256.0,0.0001972603475656,396.0,8.0,0.01,168.0,,,COMPLETE,
216.0,k2204_PPV,3.0,60.0,0.015428838902153,2022-10-24 18:10:40.552950,2022-10-24 18:20:44.017216,0 days 00:10:03.464266,2.0,5.0,256.0,0.0002557286662637,573.0,7.0,1.0,133.0,,,COMPLETE,
216.0,k2204_PPV,3.0,61.0,3.856308831018396e-05,2022-10-24 18:20:44.017802,2022-10-24 18:30:45.754146,0 days 00:10:01.736344,2.0,2.0,256.0,0.0003382213139767,648.0,9.0,0.01,145.0,,,COMPLETE,
216.0,k2204_PPV,3.0,62.0,4.505796096054837e-05,2022-10-24 18:30:45.754739,2022-10-24 18:40:16.781640,0 days 00:09:31.026901,2.0,2.0,256.0,0.0003604857833859,793.0,9.0,0.01,115.0,,,COMPLETE,
216.0,k2204_PPV,3.0,63.0,7.642505079274997e-05,2022-10-24 18:40:16.782203,2022-10-24 18:44:07.627870,0 days 00:03:50.845667,2.0,2.0,256.0,0.0006020896985794,483.0,9.0,0.01,72.0,,,COMPLETE,
216.0,k2204_PPV,3.0,64.0,6.602298526559025e-05,2022-10-24 18:44:07.628423,2022-10-24 18:54:11.484380,0 days 00:10:03.855957,2.0,2.0,256.0,0.0001851724695149,702.0,8.0,0.01,144.0,,,COMPLETE,
216.0,k2204_PPV,3.0,65.0,5.809327558381483e-05,2022-10-24 18:54:11.484953,2022-10-24 18:58:57.744062,0 days 00:04:46.259109,2.0,2.0,256.0,0.0004247809339954,552.0,9.0,0.01,81.0,,,COMPLETE,
216.0,k2204_PPV,3.0,66.0,4.067617919645272e-05,2022-10-24 18:58:57.744682,2022-10-24 19:07:02.282133,0 days 00:08:04.537451,2.0,1.0,512.0,0.0003395460309547,610.0,8.0,0.01,269.0,,,COMPLETE,
216.0,k2204_PPV,3.0,67.0,4.073925992997829e-05,2022-10-24 19:07:02.282764,2022-10-24 19:12:02.508521,0 days 00:05:00.225757,2.0,2.0,256.0,0.0002791429263237,209.0,9.0,0.01,148.0,,,COMPLETE,
216.0,k2204_PPV,3.0,68.0,4.416704905452207e-05,2022-10-24 19:12:02.509069,2022-10-24 19:22:04.311366,0 days 00:10:01.802297,2.0,3.0,256.0,0.0001642203188059,417.0,8.0,0.01,203.0,,,COMPLETE,
216.0,k2204_PPV,3.0,69.0,0.0002982574369525,2022-10-24 19:22:04.311941,2022-10-24 19:28:14.977246,0 days 00:06:10.665305,3.0,2.0,1024.0,0.0006333186595652,484.0,9.0,0.2,174.0,,,COMPLETE,
216.0,k2204_PPV,3.0,70.0,0.0002554875900386,2022-10-24 19:28:14.977838,2022-10-24 19:29:30.728308,0 days 00:01:15.750470,2.0,1.0,256.0,0.0022317428620294,273.0,9.0,0.01,33.0,,,COMPLETE,
216.0,k2204_PPV,3.0,71.0,2.315416168130469e-05,2022-10-24 19:29:30.728882,2022-10-24 19:39:00.112256,0 days 00:09:29.383374,2.0,2.0,256.0,0.0002786633903131,641.0,10.0,0.01,132.0,,,COMPLETE,
216.0,k2204_PPV,3.0,72.0,4.455736689124024e-05,2022-10-24 19:39:00.112816,2022-10-24 19:49:03.210771,0 days 00:10:03.097955,2.0,2.0,256.0,0.0002833067278643,706.0,10.0,0.01,129.0,,,COMPLETE,
216.0,k2204_PPV,3.0,73.0,2.737854720180621e-05,2022-10-24 19:49:03.211369,2022-10-24 19:57:42.946053,0 days 00:08:39.734684,2.0,2.0,256.0,0.000216623682469,591.0,8.0,0.01,148.0,,,COMPLETE,
216.0,k2204_PPV,3.0,74.0,0.0211705217643611,2022-10-24 19:57:42.946654,2022-10-24 20:07:45.061978,0 days 00:10:02.115324,2.0,2.0,256.0,0.0001292669557238,611.0,7.0,0.01,177.0,,,COMPLETE,
216.0,k2204_PPV,3.0,75.0,2.6327636987844016e-05,2022-10-24 20:07:45.062573,2022-10-24 20:17:48.127881,0 days 00:10:03.065308,2.0,2.0,256.0,0.0002258736694293,734.0,8.0,0.01,139.0,,,COMPLETE,
216.0,k2204_PPV,3.0,76.0,5.291639172355645e-05,2022-10-24 20:17:48.128441,2022-10-24 20:27:48.317134,0 days 00:10:00.188693,2.0,2.0,256.0,0.0002208977158589,724.0,8.0,0.05,139.0,,,COMPLETE,
216.0,k2204_PPV,3.0,77.0,5.602806959359441e-05,2022-10-24 20:27:48.317699,2022-10-24 20:33:11.616037,0 days 00:05:23.298338,2.0,2.0,256.0,0.0004798536682424,529.0,8.0,0.01,98.0,,,COMPLETE,
216.0,k2204_PPV,3.0,78.0,3.156632010359317e-05,2022-10-24 20:33:11.616592,2022-10-24 20:43:13.113359,0 days 00:10:01.496767,2.0,2.0,256.0,0.0001942115963697,587.0,7.0,0.01,182.0,,,COMPLETE,
216.0,k2204_PPV,3.0,79.0,0.0727005042135715,2022-10-24 20:43:13.113913,2022-10-24 20:53:14.997896,0 days 00:10:01.883983,4.0,2.0,256.0,0.0001687215783366,795.0,7.0,0.01,72.0,,,COMPLETE,
216.0,k2204_PPV,3.0,80.0,0.0220709911081939,2022-10-24 20:53:14.998503,2022-10-24 21:03:18.119983,0 days 00:10:03.121480,2.0,1.0,256.0,0.0001193606079591,664.0,7.0,0.01,174.0,,,COMPLETE,
216.0,k2204_PPV,3.0,81.0,3.439396550675156e-05,2022-10-24 21:03:18.120581,2022-10-24 21:13:20.762456,0 days 00:10:02.641875,2.0,2.0,256.0,0.0002430230264425,578.0,8.0,0.01,175.0,,,COMPLETE,
216.0,k2204_PPV,3.0,82.0,2.513940034987172e-05,2022-10-24 21:13:20.763049,2022-10-24 21:23:23.102035,0 days 00:10:02.338986,2.0,2.0,256.0,0.0002038246137268,604.0,8.0,0.01,172.0,,,COMPLETE,
216.0,k2204_PPV,3.0,83.0,0.0011924486752832,2022-10-24 21:23:23.102635,2022-10-24 21:33:23.724937,0 days 00:10:00.622302,2.0,2.0,256.0,0.0001823344691786,597.0,8.0,0.01,171.0,,,COMPLETE,
216.0,k2204_PPV,3.0,84.0,0.0004478331684367,2022-10-24 21:33:23.725517,2022-10-24 21:43:24.714095,0 days 00:10:00.988578,2.0,2.0,256.0,0.0002236425811843,543.0,8.0,1.0,184.0,,,COMPLETE,
216.0,k2204_PPV,3.0,85.0,0.0001405290167895,2022-10-24 21:43:24.714695,2022-10-24 21:53:25.204250,0 days 00:10:00.489555,2.0,2.0,256.0,0.0001508016126119,499.0,8.0,0.01,194.0,,,COMPLETE,
216.0,k2204_PPV,3.0,86.0,0.000107235258838,2022-10-24 21:53:25.204834,2022-10-24 22:01:27.184645,0 days 00:08:01.979811,2.0,2.0,1024.0,0.0002968476915685,436.0,7.0,0.01,400.0,,,COMPLETE,
216.0,k2204_PPV,3.0,87.0,0.0186084466986358,2022-10-24 22:01:27.185221,2022-10-24 22:11:28.323390,0 days 00:10:01.138169,2.0,2.0,512.0,0.0001118900318746,725.0,8.0,0.01,236.0,,,COMPLETE,
216.0,k2204_PPV,3.0,88.0,0.0002822331880452,2022-10-24 22:11:28.323988,2022-10-24 22:21:29.492663,0 days 00:10:01.168675,2.0,3.0,256.0,0.0001485250083126,107.0,8.0,0.01,317.0,,,COMPLETE,
216.0,k2204_PPV,3.0,89.0,0.0185396515298634,2022-10-24 22:21:29.493215,2022-10-24 22:31:31.516597,0 days 00:10:02.023382,2.0,5.0,256.0,0.0001952227665955,376.0,7.0,0.2,198.0,,,COMPLETE,
216.0,k2204_PPV,3.0,90.0,1.916153360070893e-05,2022-10-24 22:31:31.517169,2022-10-24 22:38:47.592825,0 days 00:07:16.075656,1.0,2.0,256.0,0.0002572118786989,604.0,6.0,0.01,220.0,,,COMPLETE,
216.0,k2204_PPV,3.0,91.0,2.8776544240827207e-05,2022-10-24 22:38:47.593377,2022-10-24 22:44:34.149981,0 days 00:05:46.556604,1.0,2.0,256.0,0.0002573661454463,584.0,6.0,0.01,176.0,,,COMPLETE,
216.0,k2204_PPV,3.0,92.0,4.639320468413644e-05,2022-10-24 22:44:34.150564,2022-10-24 22:50:33.988795,0 days 00:05:59.838231,1.0,2.0,256.0,0.0004064616738871,759.0,6.0,0.01,151.0,,,COMPLETE,
216.0,k2204_PPV,3.0,93.0,1.744411110848887e-05,2022-10-24 22:50:33.989358,2022-10-24 22:57:46.932087,0 days 00:07:12.942729,1.0,2.0,256.0,0.0002852154585561,669.0,6.0,0.01,192.0,,,COMPLETE,
216.0,k2204_PPV,3.0,94.0,2.9371982236625627e-05,2022-10-24 22:57:46.932701,2022-10-24 23:04:50.830665,0 days 00:07:03.897964,1.0,2.0,256.0,0.0002776685103667,679.0,6.0,0.01,186.0,,,COMPLETE,
216.0,k2204_PPV,3.0,95.0,2.7071155273006298e-05,2022-10-24 23:04:50.831266,2022-10-24 23:10:05.786565,0 days 00:05:14.955299,1.0,2.0,256.0,0.0003256694500475,683.0,6.0,0.05,137.0,,,COMPLETE,
216.0,k2204_PPV,3.0,96.0,2.3044848603603896e-05,2022-10-24 23:10:05.787131,2022-10-24 23:14:53.954861,0 days 00:04:48.167730,1.0,2.0,256.0,0.0003777645972056,639.0,6.0,0.05,140.0,,,COMPLETE,
216.0,k2204_PPV,3.0,97.0,2.888300423364853e-05,2022-10-24 23:14:53.955458,2022-10-24 23:18:51.003675,0 days 00:03:57.048217,1.0,2.0,256.0,0.0005052404076857,754.0,5.0,0.05,103.0,,,COMPLETE,
216.0,k2204_PPV,3.0,98.0,3.2135218134499155e-05,2022-10-24 23:18:51.004259,2022-10-24 23:23:27.407068,0 days 00:04:36.402809,1.0,2.0,256.0,0.0003737030064261,628.0,6.0,0.05,135.0,,,COMPLETE,
